"1",0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,-1,"t","m5vj"
"2",0.3,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.2,1,"y","-7b-8j-9lr"
"3",0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.1,-1,"w","ve9nj-8"
"4",0.2,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.3,1,"q","-1tuly"
"5",0.3,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.1,-1,"q","-12nk0"
"6",0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0,"m","q24"
"7",0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0,"r","l8x2"
"8",0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0,"d","4a-815"
"9",0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.3,-1,"u","h-2a-3j"
"10",0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0,"a","-9q-4c"
"11",0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0,"k","j7qk"
"12",0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.2,0.3,0.3,0.1,1,"h","5h-8bp4"
"13",0.3,0.1,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.3,-1,"z","45r"
"14",0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.2,-1,"k","adk"
"15",0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1,1,"i","ivr3x"
"16",0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0,"a","xk-7"
"17",0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.1,0.1,0.1,-1,"z","64p"
"18",0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.2,0.3,1,"c","bw-5nl-96"
"19",0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.1,1,"g","t"
"20",0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0,"s","h6bcl"
"21",0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,1,"r","7ry-5"
"22",0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0,"n","frn-4-7"
"23",0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0,"q","-5i-3x"
"24",0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0,"e","1k7s"
"25",0.1,0.2,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.3,-1,"y","52w-3d"
