"1",0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,-1,"t","m5vj"
"26",0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.3,0.1,-1,"b","59f-12"
"27",0.1,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.2,-1,"r","pa-3y571v"
"28",0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0,"x","xy-21w"
"29",0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.2,1,"z","-4j"
"30",0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,1,"h","37"
"31",0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0,"m","cvonr-2xd"
"32",0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.1,1,"h","vr8-5-4"
"33",0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.3,-1,"i","-9r9lz4"
"34",0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0,"f","1o76qk"
"35",0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.3,0.1,0.3,0.2,0.1,1,"p","q-17pwo4"
"36",0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.2,1,"g","sd7r"
"37",0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0,"f","-1i-2kurw"
"38",0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.3,-1,"l","6"
"39",0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.2,-1,"j","kz7a6"
"40",0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.1,-1,"y","iza"
"41",0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,1,"f","af-8t-5eq"
"42",0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0,"x","-2e4"
"43",0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.2,1,"q","80vpsi-1"
"44",0.1,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.2,-1,"j","t5-1-4"
"45",0.3,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.3,0.1,1,"l","-8-3"
"46",0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0,"t","3-1cy8"
"47",0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,-1,"k","r0-6-8"
"48",0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.1,0.2,0,"m","q"
"49",0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.2,-1,"x","zwl8"
"50",0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.2,-1,"l","te-7lq"
