"1",0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,-1,"t","m5vj"
"51",0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.2,-1,"v","s07apv1"
"52",0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0,"y","-7"
"53",0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0,"s","-9e-256bs"
"54",0.2,0.3,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0,"a","-4b37u0h"
"55",0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.3,-1,"q","v9m"
"56",0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.1,0.3,0,"t","-5rbmse2"
"57",0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.1,0.1,0.1,1,"m","-5lfc6-4"
"58",0.3,0.2,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.3,-1,"k","mb-49u"
"59",0.3,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.2,1,"c","-2gu-1kh"
"60",0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0,"k","ga"
"61",0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0,"f","-5t-64e"
"62",0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.2,-1,"p","p60w-2"
"63",0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.1,-1,"h","z7lw2sj"
"64",0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.3,-1,"i","87-54"
"65",0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,-1,"l","6r-3-1agv"
"66",0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.1,1,"k","5-91-73-8w"
"67",0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.1,1,"t","cq1952os"
"68",0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.3,-1,"s","pzj9"
"69",0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0,"x","b7-36l-5"
"70",0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.3,1,"c","nj-7k-4"
"71",0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.2,1,"w","-5k7"
"72",0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,1,"x","a6vuc-1"
"73",0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0,"s","2"
"74",0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.1,-1,"n","dt-9"
