"1",0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,-1,"t","m5vj"
"75",0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.1,-1,"y","6q-3nkpao"
"76",0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0,"b","x4"
"77",0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.3,1,"h","8kvaq"
"78",0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.3,-1,"z","-9l0-6"
"79",0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.1,-1,"n","-2g"
"80",0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,1,"o","col-5-4"
"81",0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.3,1,"c","x8kf2oe"
"82",0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.2,1,"p","1pk"
"83",0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.3,1,"u","2tos"
"84",0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.2,-1,"x","bc-7-33"
"85",0.3,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.3,1,"l","-752-8c-1"
"86",0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.3,-1,"d","ro6kg0"
"87",0.2,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.1,1,"o","i"
"88",0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0,"d","3b-5"
"89",0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.2,1,"c","-5b-6t-4q5"
"90",0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.2,-1,"z","-1lyqkb"
"91",0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0,"v","pql9"
"92",0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.2,-1,"m","251-7"
"93",0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.1,1,"j","8g-40"
"94",0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.3,1,"s","g9ut4n2h"
"95",0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.3,1,"t","1-6m"
"96",0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.1,1,"g","-5-1gf61-6"
"97",0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0,"a","cf-3h-1"
"98",0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,-1,"n","-2v-4c2q-5d"
"99",0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.1,0.3,1,"n","1x-3pnhz"
"100",0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0,"u","5ei"
