"1",0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1,1,"k","i"
"2",0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.3,0.1,-1,"k","40kij9"
"3",0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.3,1,"b","yk4j7"
"4",0.1,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.3,-1,"q","vzlc-94"
"5",0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.2,-1,"l","g9zlo-4-5"
"6",0.2,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.2,-1,"l","t-7ulm-6-3"
"7",0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.3,-1,"j","ri42-4w"
"8",0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.3,1,"t","-9-6vsnzq-1"
"9",0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0,"x","uzep-4"
"10",0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.3,-1,"h","pkl"
"11",0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.1,1,"c","zwr"
"12",0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.3,1,"x","-8t7ovl4"
"13",0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.3,1,"m","-2"
"14",0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.3,1,"b","xog8"
"15",0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.2,1,"a","gadslr-6"
"16",0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0.1,-1,"y","v-3g-8-9t-7"
"17",0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.3,1,"b","20n"
"18",0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0,"a","-6"
"19",0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0,"c","-7rx"
"20",0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.2,-1,"x","q-1"
"21",0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0,"i","i"
"22",0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.3,-1,"k","kpx-7a"
"23",0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.1,-1,"h","bl-1wa-775"
"24",0.3,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0,"n","0h-7q"
"25",0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0,"m","w7-28"
