"1",0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1,1,"k","i"
"26",0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0,"b","f-3s329"
"27",0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.2,1,"a","g9dn8-94v"
"28",0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0.1,0.3,0.3,-1,"j","1s5"
"29",0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.3,1,"p","gz-66q3-4"
"30",0.1,0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.2,-1,"d","k71-8-9s4"
"31",0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,-1,"l","-1-53"
"32",0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.1,1,"a","3p"
"33",0.3,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0,"g","d2i"
"34",0.3,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.3,1,"r","-19"
"35",0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.1,1,"o","-8"
"36",0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.1,1,"f","o-6jvd1ma"
"37",0.2,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.3,1,"v","-7af-5"
"38",0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,-1,"h","-9c"
"39",0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0,"t","541"
"40",0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.3,-1,"z","k-414"
"41",0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.1,0.1,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.1,-1,"i","g-2j82a"
"42",0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.1,1,"f","-3ch-17-7g"
"43",0.3,0.3,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0,"n","m3r"
"44",0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.2,0.3,1,"o","3ht-9"
"45",0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0,"i","1"
"46",0.3,0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.3,0.3,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.3,-1,"r","pxl8"
"47",0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0,"g","yga-1-2"
"48",0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.3,0.1,0.1,-1,"b","-9"
"49",0.1,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.2,0.2,0,"h","-63"
"50",0.1,0.1,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0,"p","71c"
