"1",0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1,1,"k","i"
"51",0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.1,0.3,0.2,0,"e","h13"
"52",0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.2,-1,"k","ats"
"53",0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0,"z","2-1-5"
"54",0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0,"y","-731gcbj"
"55",0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.1,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.1,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.2,1,"v","i-4kf"
"56",0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.1,0.2,0.3,1,"u","u-4"
"57",0.1,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.2,0.2,0.1,-1,"x","-6dp-8"
"58",0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.2,0.1,0.1,1,"q","z-10"
"59",0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.3,0.3,0.1,-1,"k","mrj1"
"60",0.2,0.1,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.3,0.1,-1,"v","-4uwbrm1"
"61",0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.3,1,"r","w9-7-2-9bj"
"62",0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.1,-1,"x","-8ip"
"63",0.3,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0,"s","b"
"64",0.3,0.1,0.3,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.1,0.3,0.2,1,"l","mi-5f-4o-8"
"65",0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.3,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0,"l","m72tg"
"66",0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,1,"d","-2zjdg7r"
"67",0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.2,-1,"m","w5o7fjz"
"68",0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0,"k","0oi7br"
"69",0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.1,0.3,0,"e","ru0bg3e-8"
"70",0.1,0.3,0.2,0.3,0.3,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.3,0.2,0.1,0.3,0.2,-1,"o","p"
"71",0.2,0.2,0.2,0.1,0.3,0.3,0.2,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.3,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.1,-1,"q","y-6i7d"
"72",0.2,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.3,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0,"j","4or"
"73",0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,-1,"b","zxuy"
"74",0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.3,0.2,0.2,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.1,1,"h","1q3-5-6w"
"75",0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.1,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.3,0.2,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.2,0.1,0.3,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.3,0.1,1,"k","vo"
